,mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
604,1,classic korean pop,0.42555238100000004,0.490047619,240910.0,0.27671428600000003,0.009618879,0.103033333,-15.04304762,0.029742857,100.42109520000001,0.22699999999999998,31.95238095,5
605,1,classic latvian pop,0.725666667,0.276666667,211369.0,0.39866666700000003,5.03e-05,0.09313333300000001,-9.666666667000001,0.0315,89.05833333,0.244933333,0.666666667,1
606,1,classic mandopop,0.557323246,0.541027955,270143.09,0.428449652,0.00191154,0.221477962,-11.02995377,0.035289181,112.71692040000002,0.366638873,44.16460659,7
607,1,classic norwegian pop,0.37015,0.5045,218527.0,0.6305,0.00013228,0.1167,-9.1305,0.0568,162.8945,0.722,38.5,7
608,1,classic opm,0.555853979,0.494490625,252093.2604,0.39411091,0.003998159,0.19873963100000003,-12.18935023,0.036900794,125.01041550000001,0.395655909,46.14923474,0
609,1,classic pakistani pop,0.7818773809999999,0.534436812,274176.3205,0.40247990899999997,0.173846904,0.211929846,-11.21071245,0.077432391,108.07832690000001,0.644853465,20.44862601,9
610,0,classic persian pop,0.721673913,0.481265217,303554.0022,0.439208696,0.025930331,0.20110652199999998,-10.00042609,0.07636087,120.45694569999999,0.543728261,32.56521739,11
611,1,classic peruvian pop,0.662410714,0.625450893,218703.8616,0.601017857,0.001174221,0.215055357,-10.99517857,0.074795536,146.5427946,0.7961875,21.58928571,6
612,0,classic polish pop,0.591666667,0.606666667,188541.1667,0.45966666700000003,0.001986667,0.1073,-11.69116667,0.040999999999999995,113.90766670000001,0.687,41.83333333,5
613,1,classic praise,0.587810139,0.366202431,239721.1451,0.305939931,0.0012959710000000001,0.216078403,-14.35471354,0.035166424,108.18847360000001,0.303164931,38.98854167,7
614,1,classic psychedelic rock,0.25498125,0.333875,263261.625,0.533875,0.075028775,0.121375,-10.315625,0.041925,141.4245,0.297375,25.875,6
615,1,classic punjabi pop,0.585766667,0.665,217452.3333,0.528666667,0.017877,0.273333333,-7.071000000000001,0.0695,115.885,0.735,34.0,10
616,1,classic rock,0.266814747,0.525433004,254238.0605,0.606315478,0.07212946,0.21921136,-10.36795787,0.060576345999999996,123.0959763,0.588498144,36.8183917,9
617,0,classic russian pop,0.7841761359999999,0.5780662879999999,173516.2027,0.285377273,0.000753518,0.172107955,-15.23939962,0.100464015,101.47857579999999,0.699138258,35.58333333,6
618,1,classic russian rock,0.15736819400000002,0.547715278,279850.625,0.6655486110000001,0.09543421699999999,0.28768263899999996,-9.486513889,0.033738889,135.40759719999997,0.465444444,46.32638889,7
619,1,classic schlager,0.568905,0.569555,225214.49,0.419191,0.00135562,0.2227925,-12.529580000000001,0.05733049999999999,111.536825,0.5584600000000001,39.55,3
620,1,classic soul,0.41897080299999995,0.5807479179999999,236888.6582,0.51715686,0.056904319,0.18961401600000002,-10.80134481,0.051991367999999996,118.7172473,0.6655840820000001,34.91147056,7
621,1,classic soundtrack,0.7801593179999999,0.31770566699999997,230349.6221,0.282001098,0.572219122,0.192472917,-15.97270084,0.052435784000000006,103.48043740000001,0.27839750399999996,20.31051174,7
622,1,classic swedish pop,0.432147451,0.599329412,198996.4667,0.590726863,0.076930387,0.16082470599999998,-10.42452549,0.053992940999999996,119.1377647,0.649862745,40.79803922,2
623,1,classic thai pop,0.369,0.5660000000000001,234853.0,0.746,0.0,0.0959,-3.588,0.0332,176.055,0.63,1.0,7
624,1,classic tunisian pop,0.17600000000000002,0.807,281443.0,0.639,0.0001,0.059000000000000004,-11.604000000000001,0.0416,103.956,0.6920000000000001,49.0,0
625,0,classic turkish pop,0.728166667,0.448722222,207875.8889,0.499166667,0.0497403,0.358388889,-10.68188889,0.050494444000000006,112.2575,0.571722222,36.16666667,7
626,1,classic uk pop,0.375463848,0.557261496,224998.1279,0.553941101,0.032983797999999995,0.18778726199999998,-10.42862206,0.055652345,119.3597078,0.624434854,40.41996483,7
627,1,classic venezuelan pop,0.5824468429999999,0.601901261,215395.2667,0.591740278,0.033671961,0.134899223,-9.503035532,0.055747635999999996,123.82223909999998,0.789305313,35.90062692,7
628,1,classical,0.9230848690000001,0.314425248,312001.1516,0.164079201,0.576011884,0.172136531,-20.972633899999998,0.053454075,103.1575835,0.23562518899999998,17.142737,7
629,1,classical accordion,0.223,0.348,153067.0,0.39299999999999996,0.0,0.151,-9.787,0.03,132.069,0.35700000000000004,62.0,1
630,1,classical baritone,0.946055669,0.31141765,264488.6843,0.19424698399999998,0.145495437,0.195173622,-17.152126899999995,0.058082219000000004,98.20100405,0.22284673800000002,11.76718653,2
631,1,classical bass,0.9651962009999999,0.298565209,350639.9171,0.203477911,0.18293007,0.25839661,-18.73953911,0.067603182,92.88742942,0.19591216,12.64710417,5
632,1,classical cello,0.9730973509999999,0.257346764,260021.5525,0.090892485,0.824538193,0.142284558,-24.67057851,0.049804935,104.7817704,0.21738369300000002,29.69814486,7
633,1,classical clarinet,0.920736639,0.290787544,365983.7258,0.13565307199999999,0.697769367,0.154976144,-20.99932325,0.050250598,101.51393399999999,0.249347386,28.34631186,2
634,1,classical contralto,0.9746178740000001,0.29571256,409087.6575,0.162387391,0.295663881,0.18682140100000003,-19.79882512,0.074478889,104.25292370000001,0.20584734300000002,8.75410628,7
635,0,classical countertenor,0.929333333,0.1975,346775.5,0.079416667,0.284058667,0.136966667,-24.5205,0.045783332999999996,138.39266669999998,0.12025,38.33333333,4
636,1,classical era,0.961011295,0.37479523600000003,259973.0419,0.14866258599999999,0.54812696,0.150955119,-20.49400236,0.050937317999999995,110.3671842,0.34393080299999995,9.711394904,10
637,1,classical flute,0.912797436,0.346597692,436177.4692,0.14782589699999998,0.615307654,0.13601653800000002,-22.67757564,0.046562821,103.67645259999999,0.319643077,34.10384615,5
638,1,classical guitar,0.980355028,0.41067598200000005,220820.0913,0.062732989,0.906444914,0.101559855,-28.71175006,0.073843428,107.9582189,0.32429018600000004,29.03089847,9
639,1,classical harp,0.977791667,0.324791667,227689.5,0.063521667,0.746375,0.09954583300000001,-27.16266667,0.045166667,97.83879167,0.174358333,43.33333333,7
640,1,classical horn,0.978703297,0.203940659,336868.5165,0.043266813,0.768367033,0.13950109900000002,-25.58418681,0.042246154,83.65793407,0.16741868099999999,40.72527473,3
641,1,classical mandolin,0.806475,0.473825,249990.925,0.3863875,0.35725500000000004,0.1648375,-13.759975,0.07409,109.14325,0.5119125,43.1,7
642,1,classical mezzo-soprano,0.9598552779999999,0.29194058300000003,361394.9119,0.177309784,0.14737240599999998,0.244766032,-19.00995906,0.06666838900000001,98.71115951,0.170573174,17.12590699,2
643,1,classical oboe,0.89875,0.3228,321331.75,0.123625,0.855375,0.2873125,-21.46125,0.0478375,96.429875,0.287825,44.375,7
644,1,classical organ,0.7862731059999999,0.250466621,298988.1496,0.189563659,0.551255079,0.146301826,-20.41000432,0.041766477,107.68524140000001,0.24460917399999998,31.00997109,7
645,1,classical performance,0.9234807829999999,0.301402936,344086.3477,0.138050852,0.55881364,0.154180607,-22.32679136,0.047494268,104.4868027,0.217336972,31.56433123,2
646,1,classical piano,0.984996043,0.325072969,313579.7704,0.066793466,0.870291543,0.104571259,-27.4846702,0.044293889,96.29586672,0.168727071,36.71455774,3
647,1,classical piano duo,0.9906666670000001,0.40266666700000003,138133.0,0.038266667000000004,0.9009999999999999,0.0682,-33.412,0.053266667000000004,76.58466667,0.269333333,45.33333333,7
648,0,classical piano trio,0.980555556,0.2724,380755.6667,0.067822222,0.507777778,0.133355556,-27.23166667,0.039933333,90.18511111,0.19821111100000002,35.55555556,7
649,1,classical saxophone,0.5259928,0.28668000000000005,338286.28,0.44248000000000004,0.337012,0.1974,-15.349879999999999,0.0452,134.24688,0.318116,43.92,5
650,1,classical soprano,0.953614682,0.305958108,285566.8871,0.1638241,0.10926299800000001,0.232296141,-19.18438298,0.069663135,102.2467859,0.16919136899999998,16.18274123,2
651,1,classical tenor,0.915210009,0.321427403,302608.7032,0.198961887,0.140501227,0.225451658,-17.82950766,0.064345786,100.4919808,0.212455113,17.66170964,2
652,1,classical trumpet,0.934691919,0.395454545,166053.8737,0.219758586,0.7340080809999999,0.256556061,-17.98664646,0.058787879,118.7683737,0.39186565700000003,25.69191919,3
653,1,classify,0.66030375,0.524760703,244216.1889,0.347588415,0.484505511,0.141954044,-12.82608725,0.080352859,106.04812439999999,0.420788235,43.38161765,9
654,1,clawhammer banjo,0.9675,0.528,187023.5,0.2795,0.30800207,0.2285,-12.4625,0.0703,140.8335,0.4155,6.0,9
655,1,clean comedy,0.7644885020000001,0.5671226779999999,259288.4017,0.670888912,0.006128036999999999,0.711512716,-12.97127353,0.800409637,106.4018293,0.397590974,28.88887249,8
656,1,cleveland metal,0.001608515,0.440714286,231443.25,0.914142857,0.164065371,0.131957143,-5.270464286,0.103360714,120.11117859999999,0.330971429,44.07142857,11
657,1,coco,0.5669,0.6834,197352.3,0.8295,7e-06,0.30721,-6.2752,0.05441,93.1757,0.9366,30.7,9
658,1,collage pop,0.24947666699999999,0.648625,196458.125,0.722541667,0.03340975,0.28558125,-8.3854375,0.1202125,143.2227917,0.5208125,48.02083333,10
659,0,college a cappella,0.214,0.5770000000000001,154147.0,0.525,0.0,0.10300000000000001,-7.196000000000001,0.225,113.055,0.41,49.0,9
660,1,colombian hip hop,0.1030065,0.70775,276760.75,0.8295,0.18875,0.097575,-6.1135,0.2287,146.12675,0.7465,29.5,4
661,1,colombian pop,0.320896012,0.720816345,223307.3048,0.669030282,0.0021102589999999997,0.154497196,-6.391560513,0.075274942,120.43260900000001,0.686692889,63.73855681,9
662,1,colombian rock,0.310847867,0.7152333329999999,280190.6067,0.741986667,0.15100730699999998,0.143868,-7.4985800000000005,0.049636,114.1718067,0.8044399999999999,42.72,4
663,1,columbus ohio indie,0.1008,0.54225,198846.5,0.7435,0.004556375,0.3625,-6.2735,0.038675,120.9195,0.7785,42.0,11
664,1,comedy,0.6879529109999999,0.538918122,273723.6134,0.700928309,0.000389753,0.638774951,-10.98720223,0.651149831,103.6534824,0.40423251299999996,36.08080779,6
665,1,comedy rap,0.171411103,0.74955007,229629.6231,0.664226015,0.00020165099999999998,0.140898669,-7.832769783,0.211996148,120.5993979,0.711773985,47.35276611,7
666,1,comedy rock,0.586425481,0.682486195,139319.5097,0.448572045,0.43768443100000004,0.17632804100000002,-10.21957097,0.08882875300000001,108.59721609999998,0.515217645,44.37316652,0
667,1,comic,0.46006003799999995,0.596129174,226919.9793,0.6815126309999999,0.020492181,0.39176278200000003,-8.962224931,0.330309364,117.69800259999998,0.5495130979999999,39.92085809,7
668,1,comic metal,0.100103184,0.521077585,218960.2877,0.805996888,0.11931582800000001,0.29606118,-6.305347189,0.11335387,117.45492279999999,0.456187489,47.30986399,2
669,1,commons,0.5539999999999999,0.6955,211033.5,0.36945,0.418001295,0.396,-11.0985,0.1469,130.691,0.5765,27.0,2
670,1,complextro,0.048315052000000004,0.596681314,252467.9431,0.7980870990000001,0.064013917,0.28987652399999997,-4.595855497,0.12342546,125.21556480000001,0.334263662,55.34386218,11
671,1,compositional ambient,0.762101418,0.331040276,320323.3233,0.236103457,0.7168549879999999,0.134677021,-19.61135416,0.044639972,108.76796999999999,0.201798502,45.0203407,2
672,0,concepcion indie,0.0355,0.48200000000000004,236472.0,0.7859999999999999,0.0,0.0472,-4.166,0.0343,107.837,0.7829999999999999,65.0,9
673,0,concert band,0.942848485,0.290606061,428825.6061,0.198715152,0.8197277390000001,0.529,-18.85909091,0.048645455,160.65051519999997,0.25442424199999997,4.666666667,2
674,1,connecticut hardcore,0.000783121,0.42215277799999995,136038.0556,0.919222222,0.08945475,0.137633333,-5.492680556,0.08934305599999999,133.810625,0.432902778,38.54166667,11
675,1,connecticut indie,0.09535,0.6785,183609.5,0.6785,0.001232,0.17600000000000002,-4.956,0.0522,125.0205,0.1965,47.0,7
676,1,conscious hip hop,0.21400982,0.683457822,254600.0375,0.69383995,0.032919474,0.22960415399999998,-7.620762689,0.253448075,109.52236129999999,0.587507684,45.77652088,1
677,1,contemporary choir,0.987,0.15565,254533.0,0.02395,0.8915,0.0968,-29.108,0.0451,69.1665,0.04755,46.5,1
678,1,contemporary classical,0.882955265,0.251938863,376480.8011,0.128383973,0.5969065610000001,0.1269073,-26.06867919,0.04832941599999999,97.82587029999999,0.17250352600000002,24.94098648,7
679,0,contemporary classical piano,0.9515339290000001,0.338264286,478655.4268,0.07829407099999999,0.536812473,0.196575893,-30.93705357,0.079543571,82.1374125,0.252939464,31.8125,4
680,1,contemporary country,0.21926316399999998,0.584807854,215835.1687,0.679565387,0.022255777,0.178159261,-6.342750112999999,0.051970071,124.599916,0.537331169,54.70047710000001,7
681,1,contemporary folk,0.54585,0.55875,230279.875,0.3508,4.34e-06,0.313925,-12.95775,0.0352375,126.789375,0.563,34.5,0
682,1,contemporary gospel,0.341063271,0.501282552,349735.1297,0.645317829,0.0027590559999999997,0.356554307,-8.777409168,0.089416435,118.1584212,0.505357858,33.33657528,1
683,1,contemporary jazz,0.769968565,0.43331814700000004,355184.2421,0.265166146,0.558329469,0.148231888,-17.48722769,0.047083253,114.0883912,0.314724848,37.90998036,5
684,1,contemporary post-bop,0.7487669790000001,0.48717068399999996,355061.50299999997,0.31872893,0.416557109,0.177610971,-15.55831598,0.057187727,111.561673,0.449765433,24.71516356,5
685,1,contemporary vocal jazz,0.8035278570000001,0.546978526,234653.0516,0.266362887,0.025657861,0.144397226,-13.58122243,0.039258951,109.9221662,0.367402441,45.29454564,8
686,1,contrabass,0.884791667,0.317708333,326081.375,0.19073125,0.780083333,0.108760417,-19.98885417,0.037585417,89.59899999999999,0.20166041699999998,40.8125,2
687,1,cool jazz,0.773577375,0.512033146,324900.8318,0.301988149,0.38633392200000005,0.183527754,-15.26346649,0.055050789,112.036227,0.49009487700000004,20.26662626,5
688,1,copla,0.706029076,0.529473671,204476.53699999998,0.328506975,0.00883828,0.150264342,-11.35009106,0.10981218599999999,120.68775420000001,0.539272886,23.80247585,3
689,1,cornish folk,0.9570000000000001,0.532,207907.0,0.132,0.0,0.0832,-19.486,0.261,176.025,0.83,42.0,2
690,0,cornwall indie,0.0437,0.391,218773.0,0.63,0.00115,0.113,-6.763999999999999,0.0274,174.04,0.134,43.0,3
691,1,corrido,0.391559875,0.701318694,201449.3242,0.63410551,0.015056093999999999,0.150132584,-6.37620583,0.065877608,124.70644229999999,0.819238873,53.75776117,7
692,1,corridos cristianos,0.13,0.8809999999999999,221179.0,0.741,5.7600000000000004e-05,0.0844,-3.995,0.0688,100.041,0.75,36.0,10
693,0,corridos tumbados,0.352914336,0.706778094,197504.8675,0.6261385389999999,0.012338573,0.142846888,-7.559996958999999,0.051427985999999995,115.2883014,0.76191019,63.23607109,7
694,1,corrosion,0.032587218,0.45988333299999995,285063.4083,0.745008333,0.46556896,0.22924,-11.09516667,0.040666667000000004,141.772475,0.5106,38.025,9
695,1,cosmic american,0.540252312,0.501845808,212648.9284,0.488292901,0.123126456,0.185064311,-11.92398265,0.052075794,116.4043071,0.5909829360000001,30.081355300000002,9
696,1,cosmic post-rock,0.1773,0.303333333,368369.0,0.41600000000000004,0.6203333329999999,0.137333333,-11.161,0.032666667,114.80733329999998,0.056533333,38.66666667,2
697,1,country,0.31710680199999997,0.589586374,213907.4009,0.589157571,0.016325768,0.17344549899999998,-8.585564386,0.045589977999999996,122.45466470000001,0.570795039,44.31724542,7
698,1,country blues,0.797158006,0.603830785,211305.8945,0.329421255,0.09586193800000001,0.197019945,-12.89744228,0.065911383,111.50227379999998,0.5876279670000001,22.91026566,2
699,1,country boogie,0.768602654,0.725868462,153254.5535,0.42383294299999996,0.141301246,0.174843482,-10.71088525,0.10669211599999999,138.6424934,0.860720843,11.16393443,7
700,1,country dawn,0.30370511,0.572695711,227548.9062,0.601696978,0.02939466,0.17119674699999998,-7.505113668,0.047350657000000004,123.30268819999999,0.499178123,44.3734966,7
701,1,country gospel,0.6919978,0.571238491,164577.1996,0.426231645,0.021009031,0.20088380100000003,-10.97126777,0.06258827,112.98610929999998,0.631532585,23.39839608,2
702,1,country pop,0.20116769199999998,0.5811005020000001,210417.6313,0.6885565229999999,0.036919379,0.169313855,-6.054353965,0.045197757000000005,123.04507920000002,0.555232685,57.42765666,7
703,1,country rap,0.152007466,0.705535505,241822.4113,0.6919264709999999,0.002839656,0.18623158199999998,-6.512374331,0.131273138,117.95295290000001,0.512625081,53.68186368,11
704,1,country road,0.238571559,0.5804152929999999,220442.7783,0.657118374,0.018726731,0.18161434,-6.881845711,0.049879808,124.8791874,0.536371192,49.19637058,7
705,1,country rock,0.36013983299999996,0.562637948,235107.2422,0.5369716999999999,0.052396069,0.20055694300000002,-11.1407938,0.048922009,121.49687659999998,0.614415589,36.48718341,7
706,1,coverchill,0.9309999999999999,0.657,176200.0,0.306,0.0,0.16399999999999998,-11.425999999999998,0.24600000000000002,93.775,0.75,0.0,0
707,1,cowboy western,0.713355519,0.587594685,172934.4964,0.386611214,0.006905555,0.154256367,-12.18336912,0.058221154000000004,119.5102568,0.5748799179999999,28.92574455,8
708,1,cowpunk,0.18328450899999998,0.572974294,207705.3526,0.677719447,0.06268894400000001,0.24109619300000001,-10.47527339,0.062058869,128.18115500000002,0.676212645,34.33148185,7
709,1,crack rock steady,0.10630222199999999,0.588138889,223014.2778,0.85875,0.017625156,0.401583333,-5.066083333,0.126244444,114.88525,0.502688889,44.05555556,10
710,1,croatian folk,0.778,0.322,241520.0,0.5660000000000001,0.00101,0.366,-5.181,0.0324,97.191,0.282,0.0,2
711,1,croatian pop,0.34885833299999996,0.561583333,231984.2083,0.709875,0.0006507209999999999,0.11825,-6.2020416670000005,0.047366667,124.17316670000001,0.5448333329999999,40.875,7
712,1,croatian rock,0.34885833299999996,0.561583333,231984.2083,0.709875,0.0006507209999999999,0.11825,-6.2020416670000005,0.047366667,124.17316670000001,0.5448333329999999,40.875,7
713,1,crossover thrash,0.00858077,0.322046703,212289.6784,0.907590916,0.23077125,0.19483995,-8.386302763,0.097440032,125.9513037,0.36682097700000005,35.01767267,4
714,1,crunk,0.082593458,0.7605768009999999,261858.9467,0.715442879,0.006866766999999999,0.21714253,-6.104627634,0.195375575,121.8744547,0.5736261420000001,46.82129024,1
715,1,crust punk,0.026123273,0.315168433,151138.6655,0.903249715,0.165988574,0.221674829,-9.381741026,0.13040765,125.3282513,0.38139567,29.96794872,9
716,1,cuarteto,0.26950250000000003,0.66775,282666.5,0.74925,8.1e-07,0.184575,-6.981,0.055525,116.46125,0.782,54.0,9
717,1,cuatro venezolano,0.636738095,0.6386904760000001,211441.9048,0.533761905,1.51e-05,0.150838095,-8.832309524,0.062602381,127.68890479999999,0.8321190479999999,36.0,7
718,0,cuban alternative,0.3011,0.7395,265400.0,0.782,0.000143,0.16605,-7.7755,0.317,136.0665,0.8079999999999999,45.5,11
719,1,cuban rumba,0.6619073120000001,0.584984477,233433.7352,0.554427696,0.267061676,0.16897694,-10.35515431,0.08678373199999999,116.60900759999998,0.764443525,18.64409722,10
720,1,cubaton,0.366531944,0.674638889,234023.9583,0.670291667,4.1200000000000005e-05,0.153041667,-5.367444444,0.095822222,94.37286111,0.697611111,52.66666667,7
721,1,cumbia,0.308613812,0.708860515,215175.5941,0.634014112,0.011925867,0.131396036,-6.830386546000001,0.070127654,118.41597639999999,0.824104277,40.88709409,7
722,1,cumbia andina mexicana,0.4013,0.69588,233978.46,0.62174,0.001721641,0.123634,-6.90188,0.056589999999999994,133.25406,0.8571799999999999,51.74,9
723,1,cumbia chilena,0.1715,0.788666667,242597.6667,0.777,4.59e-05,0.12481666699999999,-4.843999999999999,0.047116667,95.78083333,0.888,54.0,7
724,1,cumbia colombiana regia,0.247581071,0.737653571,233567.9464,0.682053571,0.074288643,0.12464517900000001,-6.156530357,0.086330179,110.35229109999999,0.859392857,38.34464286,11
725,0,cumbia ecuatoriana,0.36279807700000005,0.7247307690000001,215021.2019,0.6888942309999999,0.149363518,0.320490385,-6.677028846,0.053378845999999994,117.00625,0.855336538,22.11538462,5
726,0,cumbia funk,0.0845,0.6940000000000001,398733.5,0.722,0.4475,0.2125,-10.395999999999999,0.05045,121.241,0.818,37.5,1
727,1,cumbia lagunera,0.36694925,0.7557732140000001,233459.825,0.644976786,0.069819607,0.158690143,-7.075308929,0.135182857,130.9381357,0.746026071,44.95178571,7
728,1,cumbia paraguaya,0.2025,0.791166667,223248.6667,0.8290000000000001,9.4e-06,0.162166667,-4.522,0.064716667,110.96133329999999,0.836,57.5,7
729,1,cumbia peruana,0.78825,0.5125,325083.25,0.455,0.0045634,0.145675,-9.46375,0.046475,97.42299999999999,0.527,26.5,3
730,1,cumbia pop,0.06735,0.7605,215519.8333,0.6911666670000001,1.3000000000000001e-05,0.3115,-4.782833333,0.0966,138.97383330000002,0.823833333,63.33333333,11
731,1,cumbia ranchera,0.7006491229999999,0.658719298,195445.7544,0.484491228,0.119968264,0.153563158,-9.516631579,0.056694737,104.0944035,0.722403509,19.43859649,3
732,1,cumbia salvadorena,0.198471852,0.750524691,266085.5556,0.622555556,0.039528051,0.141301235,-7.615314815,0.054441975,120.023284,0.876709877,43.57407407,8
733,0,cumbia santafesina,0.147,0.86,244507.0,0.682,0.009309999999999999,0.0225,-9.046,0.0406,123.829,0.98,60.0,11
734,1,cumbia sonidera,0.273138208,0.699226903,232599.1928,0.6396381,0.014509563999999999,0.148549332,-7.189162168999999,0.06911077,129.6184493,0.812408433,50.07733373,7
735,1,cumbia villera,0.1567,0.813083333,228567.5833,0.72025,2.7399999999999995e-05,0.12340833300000001,-4.842,0.075508333,116.49491670000002,0.858,58.75,7
736,1,cyberpunk,0.08727811199999999,0.434292391,288481.0136,0.786436389,0.461497461,0.339150887,-8.080993037,0.054814262999999995,117.7332297,0.313300628,46.00621603,2
737,1,cymraeg,0.0608,0.568,236067.0,0.7070000000000001,0.0,0.0673,-5.672000000000001,0.0582,171.968,0.6629999999999999,55.0,3
738,1,cypriot pop,0.9471111109999999,0.389666667,196995.6667,0.588888889,0.332145778,0.216533333,-8.491555556,0.038,101.9987778,0.7511111109999999,0.0,5
739,1,czech classical,0.957804147,0.298503072,410243.1558,0.15772003099999998,0.480675775,0.227631912,-20.12410115,0.057657427000000004,100.02679309999999,0.166372496,5.770660522000001,7
740,1,czech classical piano,0.9833333329999999,0.32866666699999997,380135.3333,0.151466667,0.601666667,0.23076666699999998,-21.27633333,0.0565,98.32033333,0.1463,9.333333332999999,7
741,1,czech contemporary classical,0.588,0.4,145554.0,0.157,0.475,0.0886,-21.5795,0.054000000000000006,123.318,0.698,11.5,11
742,1,d-beat,1.4000000000000001e-05,0.24013,117741.5,0.9348,0.13044452,0.15886,-7.0892,0.11929000000000001,141.2793,0.3485,29.7,11
743,1,dabke,0.9058285709999999,0.428828571,243900.4286,0.257142857,0.079557941,0.325414286,-11.64531429,0.043988571,99.61182857,0.40217142899999997,24.14285714,0
744,0,dakke dak,0.0023873329999999997,0.701333333,236255.3333,0.838666667,0.15028433300000002,0.1684,-5.327999999999999,0.0534,138.67,0.535666667,55.66666667,11
745,1,dallas indie,0.13155,0.4415,189813.5,0.71575,0.001000945,0.180075,-6.5505,0.044025,124.8355,0.65675,40.25,0
746,1,dance pop,0.18368680699999998,0.6518115839999999,229190.8339,0.684380682,0.02715596,0.181670605,-6.391757411,0.08443174199999999,119.4704293,0.545698019,55.66833968,7
747,1,dance rock,0.172017747,0.581798833,247278.0451,0.679557463,0.124850987,0.19185199,-10.031398300000001,0.055516662,123.75546340000001,0.637181691,39.88097485,9
748,1,dance-punk,0.125419582,0.5499386270000001,245433.9971,0.7701697540000001,0.176087152,0.19251406899999998,-6.3753468920000005,0.067703387,129.16853319999998,0.536902206,46.55292494,7
749,1,dancehall,0.12624633300000002,0.7296053159999999,228400.9181,0.669627619,0.020317493,0.145254825,-6.722216167000001,0.20933532800000001,116.8272834,0.726176933,50.10143666,1
750,1,dangdut,0.0409,0.37,295947.0,0.514,0.00115,0.28300000000000003,-5.479,0.0302,126.978,0.17,56.0,2
751,1,danish alternative rock,0.013361600000000001,0.505,141446.5,0.9125,0.42004165,0.3745,-3.91,0.04665,125.2065,0.6825,42.5,11
752,1,danish classical,0.864878395,0.278653086,418202.6068,0.21571043199999998,0.767012623,0.154463519,-15.62468148,0.042495309,101.5767457,0.18822284,0.513888889,5
753,1,danish electronic,0.18365414300000002,0.612373016,228676.9921,0.7514523809999999,0.352058007,0.27769365100000004,-6.678388889,0.068603968,126.4148571,0.33588412700000003,54.30952381,10
754,0,danish electropop,0.946,0.542,247818.0,0.16,0.9279999999999999,0.263,-21.671999999999997,0.0365,126.921,0.198,53.0,7
755,0,danish hip hop,0.008329999999999999,0.8909999999999999,230657.0,0.657,0.0026,0.054000000000000006,-5.5520000000000005,0.165,125.995,0.45299999999999996,57.0,10
756,1,danish jazz,0.928342593,0.442166667,349295.4815,0.194226852,0.7313567590000001,0.359338889,-22.0097963,0.06278425900000001,114.26764809999999,0.38841111100000003,28.0,5
757,1,danish metal,0.009371878,0.379250274,297594.852,0.854615406,0.32158337,0.234296848,-9.564461897000001,0.068010005,121.16591170000001,0.356371217,41.36869518,7
758,0,danish pop,0.041964444000000004,0.744206349,223105.5714,0.7272698409999999,0.021857175,0.13202857099999998,-4.819047619,0.096771429,132.15596829999998,0.5181428570000001,59.65079365,9
759,1,danish pop rock,0.5376547620000001,0.46916666700000004,354718.7857,0.45930952399999997,0.44700184299999995,0.521211905,-13.17852381,0.042221429000000005,112.7995952,0.471809524,44.57142857,2
760,1,danish post-punk,0.000174,0.555,288347.0,0.976,0.9109999999999999,0.20600000000000002,-5.513,0.0413,111.20700000000001,0.0397,31.0,11
761,1,danish punk,0.000305,0.62,247053.0,0.826,0.000242,0.071,-4.276,0.0352,140.834,0.7340000000000001,43.0,7
762,1,danish rock,0.004067229,0.461052632,240840.4539,0.901032895,0.179714028,0.23246973699999998,-6.089184211,0.057833552999999996,115.64742759999999,0.453348684,47.66447368,2
763,1,danish singer-songwriter,0.000174,0.555,288347.0,0.976,0.9109999999999999,0.20600000000000002,-5.513,0.0413,111.20700000000001,0.0397,31.0,11
764,1,dansband,0.62,0.516,149867.0,0.629,1.78e-06,0.37799999999999995,-11.270999999999999,0.0632,112.78299999999999,0.895,13.0,3
765,1,danseband,0.691,0.369,213187.0,0.505,0.00026000000000000003,0.0954,-10.199,0.0771,204.21200000000002,0.79,30.0,7
766,1,dansktop,0.917177632,0.501721491,183635.4496,0.306141228,0.278053909,0.187134649,-13.76944518,0.11052127199999999,99.59661623,0.620846491,3.942982456,7
767,1,danspunk,0.0973,0.84,202200.0,0.7070000000000001,0.0,0.27,-6.957000000000001,0.0514,129.532,0.6970000000000001,55.0,9
768,1,dark cabaret,0.348143085,0.497444444,238759.8704,0.679111111,0.037694316,0.204977778,-6.772055556000001,0.071761111,140.9885741,0.568109259,45.37037037,7
769,1,dark clubbing,0.171123385,0.623867003,271395.2761,0.669912458,0.492889056,0.163842761,-7.901833333,0.049394949,115.4802879,0.298159259,49.58754209,2
770,0,dark disco,0.07184,0.62725,288470.0,0.76075,0.015505000000000001,0.09735,-6.58375,0.03925,111.2565,0.5875,46.25,10
771,0,dark hardcore,0.12129714300000001,0.495571429,274039.0,0.9644285709999999,0.001626197,0.2042,-3.2018571430000002,0.181285714,174.30771430000001,0.35071428600000004,0.0,4
772,1,dark jazz,0.6131,0.36658,274342.6,0.16207,0.713321,0.10613,-20.4718,0.04186,87.1643,0.14712999999999998,42.0,5
773,1,dark minimal techno,0.0342636,0.7934,396850.8,0.7312,0.7034,0.28826,-9.0078,0.21825999999999998,125.6106,0.24198000000000003,0.0,5
